,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
1266,,,,,,,22.26179875333927,511.60313633661065,170
1267,2750.0,591.9117647058824,2750.0,591.9117647058824,42.0,3.0,11.130899376669635,11.130899376669635,171
1268,3000.0,682.5096984262375,2750.0,591.9117647058824,43.0,3.0,72.10436379078989,83.23526316745952,171
1269,3085.9802645639347,750.0,3000.0,682.5096984262375,44.0,4.0,44.571627483215764,127.80689065067529,171
1270,3186.941150532331,1000.0,3085.9802645639347,750.0,60.0,4.0,133.9421561421955,261.7490467928708,171
1271,3164.5912209106004,1250.0,3186.941150532331,1000.0,76.0,4.0,119.8999412592794,381.6489880521502,171
1272,3000.0,1380.892766278587,3164.5912209106004,1250.0,92.0,1.0,81.18775874791311,462.8367468000633,171
1273,,,,,,,22.26179875333927,485.0985455534026,171
1274,2750.0,599.2647058823529,2750.0,599.2647058823529,42.0,3.0,11.130899376669635,11.130899376669635,172
1275,3000.0,700.9483479999745,2750.0,599.2647058823529,43.0,3.0,72.10436379078989,83.23526316745952,172
1276,3062.490075135474,750.0,3000.0,700.9483479999745,44.0,4.0,31.547581186212096,114.78284435367162,172
1277,3168.2875939223845,1000.0,3062.490075135474,750.0,60.0,4.0,133.9421561421955,248.7250004958671,172
1278,3145.8512938635454,1250.0,3168.2875939223845,1000.0,76.0,4.0,119.8999412592794,368.6249417551465,172
1279,3000.0,1365.9896573674484,3145.8512938635454,1250.0,92.0,1.0,69.44015021301468,438.06509196816114,172
1280,,,,,,,22.26179875333927,460.32689072150043,172
1281,2750.0,606.6176470588235,2750.0,606.6176470588235,42.0,3.0,11.130899376669635,11.130899376669635,173
1282,3000.0,719.3869975737117,2750.0,606.6176470588235,43.0,3.0,72.10436379078989,83.23526316745952,173
1283,3038.9998857070136,750.0,3000.0,719.3869975737117,44.0,4.0,19.195907494609404,102.43117066206892,173
1284,3149.634037312439,1000.0,3038.9998857070136,750.0,60.0,4.0,133.9421561421955,236.37332680426442,173
1285,3127.111366816491,1250.0,3149.634037312439,1000.0,76.0,4.0,119.8999412592794,356.2732680635438,173
1286,3000.0,1351.0865484563105,3127.111366816491,1250.0,92.0,1.0,58.53464940496305,414.80791746850684,173
1287,,,,,,,22.26179875333927,437.06971622184614,173
1288,2750.0,613.9705882352941,2750.0,613.9705882352941,42.0,3.0,11.130899376669635,11.130899376669635,174
1289,3000.0,737.825647147449,2750.0,613.9705882352941,43.0,3.0,72.10436379078989,83.23526316745952,174
1290,3015.5096962785533,750.0,3000.0,737.825647147449,44.0,4.0,7.450578103246478,90.68584127070599,174
1291,3130.9804807024934,1000.0,3015.5096962785533,750.0,60.0,4.0,133.9421561421955,224.6279974129015,174
1292,3108.3714397694375,1250.0,3130.9804807024934,1000.0,76.0,4.0,119.8999412592794,344.5279386721809,174
1293,3000.0,1336.183439545173,3108.3714397694375,1250.0,92.0,1.0,48.35855965519057,392.88649832737144,174
1294,,,,,,,22.26179875333927,415.14829708071073,174
1295,2750.0,621.3235294117646,2750.0,621.3235294117646,42.0,3.0,11.130899376669635,11.130899376669635,175
1296,2995.2390374604124,750.0,2750.0,621.3235294117646,43.0,4.0,69.88424028128834,81.01513965795797,175
1297,3000.0,763.3513454459664,2995.2390374604124,750.0,59.0,3.0,4.77686760481632,85.79200726277429,175
1298,3112.326924092548,1000.0,3000.0,763.3513454459664,60.0,4.0,125.95234671621105,211.74435397898534,175
1299,3089.6315127223834,1250.0,3112.326924092548,1000.0,76.0,4.0,119.8999412592794,331.64429523826476,175
1300,3000.0,1321.2803306340354,3089.6315127223834,1250.0,92.0,1.0,38.82039516787209,370.46469040613687,175
1301,,,,,,,22.26179875333927,392.72648915947616,175
1302,2750.0,628.6764705882354,2750.0,628.6764705882354,42.0,3.0,11.130899376669635,11.130899376669635,176
1303,2981.22537817696,750.0,2750.0,628.6764705882354,43.0,4.0,63.69204555989523,74.82294493656487,176
1304,3000.0,802.6503746863136,2981.22537817696,750.0,59.0,3.0,18.581601955572996,93.40454689213786,176
1305,3093.673367482602,1000.0,3000.0,802.6503746863136,60.0,4.0,103.05298720781532,196.4575340999532,176
1306,3070.8915856753288,1250.0,3093.673367482602,1000.0,76.0,4.0,119.8999412592794,316.3574753592326,176
1307,3000.0,1306.377221722897,3070.8915856753288,1250.0,92.0,1.0,29.844870943507722,346.2023463027403,176
1308,,,,,,,22.26179875333927,368.4641450560796,176
1309,2750.0,636.0294117647059,2750.0,636.0294117647059,42.0,3.0,11.130899376669635,11.130899376669635,177
1310,2967.211718893508,750.0,2750.0,636.0294117647059,43.0,4.0,57.953165230711,69.08406460738064,177
1311,3000.0,841.9494039266591,2967.211718893508,750.0,59.0,3.0,32.020324845974244,101.10438945335488,177
1312,3075.0198108726563,1000.0,3000.0,841.9494039266591,60.0,4.0,81.02208808957243,182.12647754292732,177
1313,3052.1516586282746,1250.0,3075.0198108726563,1000.0,76.0,4.0,119.8999412592794,302.0264188022067,177
1314,3000.0,1291.4741128117591,3052.1516586282746,1250.0,92.0,1.0,21.369289827214217,323.39570862942094,177
1315,,,,,,,22.26179875333927,345.65750738276023,177
1316,2750.0,643.3823529411765,2750.0,643.3823529411765,42.0,3.0,11.130899376669635,11.130899376669635,178
1317,2953.198059610056,750.0,2750.0,643.3823529411765,43.0,4.0,52.605730886597456,63.73663026326709,178
1318,3000.0,881.2484331670048,2953.198059610056,750.0,59.0,3.0,45.11194450250618,108.84857476577326,178
1319,3056.3662542627108,1000.0,3000.0,881.2484331670048,60.0,4.0,59.79617636783275,168.644751133606,178
1320,3033.411731581221,1250.0,3056.3662542627108,1000.0,76.0,4.0,119.8999412592794,288.5446923928854,178
1321,3000.0,1276.5710039006217,3033.411731581221,1250.0,92.0,1.0,13.340883749793868,301.88557614267927,178
1322,,,,,,,22.26179875333927,324.14737489601856,178
1323,2750.0,650.7352941176471,2750.0,650.7352941176471,42.0,3.0,11.130899376669635,11.130899376669635,179
1324,2939.1844003266037,750.0,2750.0,650.7352941176471,43.0,4.0,47.5997347577383,58.730634134407936,179
1325,3000.0,920.5474624073518,2939.1844003266037,750.0,59.0,3.0,57.873940765391424,116.60457489979936,179
1326,3037.7126976527643,1000.0,3000.0,920.5474624073518,60.0,4.0,39.31849297670981,155.92306787650918,179
1327,3014.671804534166,1250.0,3037.7126976527643,1000.0,76.0,4.0,119.8999412592794,275.8230091357886,179
1328,3000.0,1261.667894989483,3014.671804534166,1250.0,92.0,1.0,5.714821867062523,281.53783100285114,179
1329,,,,,,,22.26179875333927,303.7996297561904,179
1330,2750.0,658.0882352941176,2750.0,658.0882352941176,42.0,3.0,11.130899376669635,11.130899376669635,180
1331,2925.170741043152,750.0,2750.0,658.0882352941176,43.0,4.0,42.894179257983524,54.025078634653156,180
1332,3000.0,959.8464916476971,2925.170741043152,750.0,59.0,3.0,70.32250543474585,124.347584069399,180
1333,3019.0591410428187,1000.0,3000.0,959.8464916476971,60.0,4.0,19.538078041359533,143.88566211075855,180
1334,3000.0,1206.1917639123806,3019.0591410428187,1000.0,76.0,1.0,98.849456053555,242.73511816431355,180
1335,2998.1206026295854,1250.0,3000.0,1206.1917639123806,75.0,4.0,9.968995668099097,252.70411383241265,180
1336,,,,,,,22.26179875333927,274.96591258575194,180
1337,2750.0,665.4411764705883,2750.0,665.4411764705883,42.0,3.0,11.130899376669635,11.130899376669635,181
1338,2911.1570817596994,750.0,2750.0,665.4411764705883,43.0,4.0,38.455034521002965,49.585933897672604,181
1339,3000.0,999.1455208880435,2911.1570817596994,750.0,59.0,3.0,82.47266579204434,132.05859968971694,181
1340,3000.4055844328727,1000.0,3000.0,999.1455208880435,60.0,4.0,0.4090068083916161,132.46760649810855,181
1341,3000.0,1004.3878246895559,3000.4055844328727,1000.0,76.0,1.0,2.0996313962544546,134.56723789436302,181
1342,2989.4631028855624,1250.0,3000.0,1004.3878246895559,75.0,4.0,63.49098559917563,198.05822349353866,181
1343,,,,,,,22.26179875333927,220.32002224687793,181
1344,2750.0,672.7941176470588,2750.0,672.7941176470588,42.0,3.0,11.130899376669635,11.130899376669635,182
1345,2897.1434224762475,750.0,2750.0,672.7941176470588,43.0,4.0,34.25374377024966,45.3846431469193,182
1346,2988.3555120097385,1000.0,2897.1434224762475,750.0,59.0,4.0,82.73363859809245,128.11828174501176,182
1347,2980.8056031415395,1250.0,2988.3555120097385,1000.0,75.0,4.0,64.82637003563305,192.9446517806448,182
1348,,,,,,,22.26179875333927,215.20645053398405,182
1349,2750.0,680.1470588235294,2750.0,680.1470588235294,42.0,3.0,11.130899376669635,11.130899376669635,183
1350,2883.1297631927955,750.0,2750.0,680.1470588235294,43.0,4.0,30.266109135031133,41.39700851170077,183
1351,2976.452210436697,1000.0,2883.1297631927955,750.0,59.0,4.0,82.73363859809245,124.13064710979322,183
1352,2972.148103397516,1250.0,2976.452210436697,1000.0,75.0,4.0,64.82637003563305,188.95701714542628,183
1353,,,,,,,22.26179875333927,211.21881589876554,183
1354,2750.0,687.5,2750.0,687.5,42.0,3.0,11.130899376669635,11.130899376669635,184
1355,2869.116103909343,750.0,2750.0,687.5,43.0,4.0,26.471447313154243,37.602346689823875,184
1356,2964.548908863655,1000.0,2869.116103909343,750.0,59.0,4.0,82.73363859809245,120.33598528791633,184
1357,2963.490603653493,1250.0,2964.548908863655,1000.0,75.0,4.0,64.82637003563305,185.16235532354938,184
1358,,,,,,,22.26179875333927,207.42415407688864,184
1359,2750.0,694.8529411764705,2750.0,694.8529411764705,42.0,3.0,11.130899376669635,11.130899376669635,185
1360,2855.1024446258916,750.0,2750.0,694.8529411764705,43.0,4.0,22.851940264568174,33.98283964123781,185
1361,2952.645607290614,1000.0,2855.1024446258916,750.0,59.0,4.0,82.73363859809245,116.71647823933026,185
1362,2954.83310390947,1250.0,2952.645607290614,1000.0,75.0,4.0,64.82637003563305,181.54284827496332,185
1363,,,,,,,22.26179875333927,203.80464702830258,185
1364,2750.0,702.2058823529412,2750.0,702.2058823529412,42.0,3.0,11.130899376669635,11.130899376669635,186
1365,2841.088785342439,750.0,2750.0,702.2058823529412,43.0,4.0,19.39212925522533,30.523028631894967,186
1366,2940.742305717572,1000.0,2841.088785342439,750.0,59.0,4.0,82.73363859809245,113.25666722998741,186
1367,2946.1756041654467,1250.0,2940.742305717572,1000.0,75.0,4.0,64.82637003563305,178.08303726562048,186
1368,,,,,,,22.26179875333927,200.34483601895974,186
1369,2750.0,709.5588235294117,2750.0,709.5588235294117,42.0,3.0,11.130899376669635,11.130899376669635,187
1370,2827.075126058987,750.0,2750.0,709.5588235294117,43.0,4.0,16.078515874086165,27.2094152507558,187
1371,2928.83900414453,1000.0,2827.075126058987,750.0,59.0,4.0,82.73363859809245,109.94305384884825,187
1372,2937.5181044214237,1250.0,2928.83900414453,1000.0,75.0,4.0,64.82637003563305,174.76942388448128,187
1373,,,,,,,22.26179875333927,197.03122263782055,187
1374,2750.0,716.9117647058823,2750.0,716.9117647058823,42.0,3.0,11.130899376669635,11.130899376669635,188
1375,2813.061466775535,750.0,2750.0,716.9117647058823,43.0,4.0,12.899243980297939,24.030143356967574,188
1376,2916.9357025714885,1000.0,2813.061466775535,750.0,59.0,4.0,82.73363859809245,106.76378195506003,188
1377,2928.8606046774007,1250.0,2916.9357025714885,1000.0,75.0,4.0,64.82637003563305,171.59015199069307,188
1378,,,,,,,22.26179875333927,193.85195074403234,188
1379,2750.0,724.2647058823529,2750.0,724.2647058823529,42.0,3.0,11.130899376669635,11.130899376669635,189
1380,2799.0478074920825,750.0,2750.0,724.2647058823529,43.0,4.0,9.843843647000517,20.97474302367015,189
1381,2905.032400998446,1000.0,2799.0478074920825,750.0,59.0,4.0,82.73363859809245,103.70838162176261,189
1382,2920.203104933377,1250.0,2905.032400998446,1000.0,75.0,4.0,64.82637003563305,168.53475165739565,189
1383,,,,,,,22.26179875333927,190.7965504107349,189
1384,2750.0,731.6176470588235,2750.0,731.6176470588235,42.0,3.0,11.130899376669635,11.130899376669635,190
1385,2785.0341482086305,750.0,2750.0,731.6176470588235,43.0,4.0,6.903023142589491,18.033922519259125,190
1386,2893.1290994254045,1000.0,2785.0341482086305,750.0,59.0,4.0,82.73363859809245,100.76756111735158,190
1387,2911.545605189354,1250.0,2893.1290994254045,1000.0,75.0,4.0,64.82637003563305,165.59393115298462,190
1388,,,,,,,22.26179875333927,187.8557299063239,190
1389,2750.0,738.9705882352941,2750.0,738.9705882352941,42.0,3.0,11.130899376669635,11.130899376669635,191
1390,2771.020488925178,750.0,2750.0,738.9705882352941,43.0,4.0,4.06849852491263,15.199397901582266,191
1391,2881.2257978523626,1000.0,2771.020488925178,750.0,59.0,4.0,82.73363859809245,97.93303649967473,191
1392,2902.8881054453304,1250.0,2881.2257978523626,1000.0,75.0,4.0,64.82637003563305,162.7594065353078,191
1393,,,,,,,22.26179875333927,185.02120528864705,191
1394,2750.0,746.3235294117646,2750.0,746.3235294117646,42.0,3.0,11.130899376669635,11.130899376669635,192
1395,2757.006829641726,750.0,2750.0,746.3235294117646,43.0,4.0,1.3328529712512622,12.463752347920897,192
1396,2869.322496279321,1000.0,2757.006829641726,750.0,59.0,4.0,82.73363859809245,95.19739094601336,192
1397,2894.2306057013075,1250.0,2869.322496279321,1000.0,75.0,4.0,64.82637003563305,160.0237609816464,192
1398,,,,,,,22.26179875333927,182.28555973498567,192
1399,2500.0,503.2894736842105,2500.0,503.2894736842105,42.0,1.0,11.130899376669635,11.130899376669635,193
1400,2478.909444629524,500.0,2500.0,503.2894736842105,41.0,2.0,3.6494503864482217,14.780349763117858,193
1401,2250.0,412.85780456190884,2478.909444629524,500.0,25.0,1.0,99.27153473497589,114.05188449809374,193
1402,2000.0,371.9196350880181,2250.0,412.85780456190884,24.0,1.0,101.70661797254986,215.7585024706436,193
1403,1750.0,323.1778013203186,2000.0,371.9196350880181,23.0,1.0,90.42480125719065,306.18330372783424,193
1404,1500.0,293.3914477933556,1750.0,323.1778013203186,22.0,1.0,64.7196903247232,370.90299405255746,193
1405,,,,,,,22.26179875333927,393.16479280589675,193
1406,2500.0,509.86842105263156,2500.0,509.86842105263156,42.0,1.0,11.130899376669635,11.130899376669635,194
1407,2436.7283338885723,500.0,2500.0,509.86842105263156,41.0,2.0,11.466079239394032,22.596978616063666,194
1408,2250.0,428.9154844970149,2436.7283338885723,500.0,25.0,1.0,80.23734057188472,102.83431918794838,194
1409,2000.0,387.4850224403068,2250.0,428.9154844970149,24.0,1.0,101.70661797254986,204.54093716049823,194
1410,1750.0,335.91231059276066,2000.0,387.4850224403068,23.0,1.0,90.42480125719065,294.9657384176889,194
1411,1500.0,301.47604358151887,1750.0,335.91231059276066,22.0,1.0,64.7196903247232,359.6854287424121,194
1412,,,,,,,22.26179875333927,381.9472274957514,194
1413,2500.0,516.4473684210526,2500.0,516.4473684210526,42.0,1.0,11.130899376669635,11.130899376669635,195
1414,2394.54722314762,500.0,2500.0,516.4473684210526,41.0,2.0,20.092778976258494,31.22367835292813,195
1415,2250.0,444.9731644321211,2394.54722314762,500.0,25.0,1.0,61.552016658011716,92.77569501093984,195
1416,2000.0,403.0504097925957,2250.0,444.9731644321211,24.0,1.0,101.70661797254986,194.4823129834897,195
1417,1750.0,348.6468198652029,2000.0,403.0504097925957,23.0,1.0,90.42480125719065,284.90711424068036,195
1418,1500.0,309.5606393696822,1750.0,348.6468198652029,22.0,1.0,64.7196903247232,349.6268045654036,195
1419,,,,,,,22.26179875333927,371.88860331874287,195
1420,2500.0,523.0263157894736,2500.0,523.0263157894736,42.0,1.0,11.130899376669635,11.130899376669635,196
1421,2352.3661124066684,500.0,2500.0,523.0263157894736,41.0,2.0,29.71707238996653,40.847971766636164,196
1422,2250.0,461.0308443672272,2352.3661124066684,500.0,25.0,1.0,43.203004222081056,84.05097598871723,196
1423,2000.0,418.6157971448844,2250.0,461.0308443672272,24.0,1.0,101.70661797254986,185.7575939612671,196
1424,1750.0,361.38132913764497,2000.0,418.6157971448844,23.0,1.0,90.42480125719065,276.18239521845777,196
1425,1500.0,317.64523515784543,1750.0,361.38132913764497,22.0,1.0,64.7196903247232,340.902085543181,196
1426,,,,,,,22.26179875333927,363.1638842965203,196
1427,2500.0,529.6052631578947,2500.0,529.6052631578947,42.0,1.0,11.130899376669635,11.130899376669635,197
1428,2310.1850016657163,500.0,2500.0,529.6052631578947,41.0,2.0,40.60022429400165,51.73112367067128,197
1429,2250.0,477.0885243023335,2310.1850016657163,500.0,25.0,1.0,25.178410663474896,76.90953433414617,197
1430,2000.0,434.1811844971734,2250.0,477.0885243023335,24.0,1.0,101.70661797254986,178.61615230669605,197
1431,1750.0,374.11583841008724,2000.0,434.1811844971734,23.0,1.0,90.42480125719065,269.0409535638867,197
1432,1500.0,325.7298309460088,1750.0,374.11583841008724,22.0,1.0,64.7196903247232,333.76064388860993,197
1433,,,,,,,22.26179875333927,356.0224426419492,197
1434,2500.0,536.1842105263158,2500.0,536.1842105263158,42.0,1.0,11.130899376669635,11.130899376669635,198
1435,2268.0038909247637,500.0,2500.0,536.1842105263158,41.0,2.0,53.121822432562375,64.25272180923201,198
1436,2250.0,493.14620423743986,2268.0038909247637,500.0,25.0,1.0,7.466963254295443,71.71968506352746,198
1437,2000.0,449.74657184946244,2250.0,493.14620423743986,24.0,1.0,101.70661797254986,173.42630303607734,198
1438,1750.0,386.85034768252956,2000.0,449.74657184946244,23.0,1.0,90.42480125719065,263.851104293268,198
1439,1500.0,333.8144267341722,1750.0,386.85034768252956,22.0,1.0,64.7196903247232,328.5707946179912,198
1440,,,,,,,22.26179875333927,350.8325933713305,198
1441,2500.0,542.7631578947369,2500.0,542.7631578947369,42.0,1.0,11.130899376669635,11.130899376669635,199
1442,2250.0,507.66525275810125,2500.0,542.7631578947369,41.0,1.0,59.0982156221647,70.22911499883433,199
1443,2198.8548275253393,500.0,2250.0,507.66525275810125,40.0,2.0,18.15213637455132,88.38125137338565,199
1444,2000.0,465.31195920175156,2198.8548275253393,500.0,24.0,1.0,80.64015703526347,169.0214084086491,199
1445,1750.0,399.584856954972,2000.0,465.31195920175156,23.0,1.0,90.42480125719065,259.4462096658398,199
1446,1500.0,341.89902252233566,1750.0,399.584856954972,22.0,1.0,64.7196903247232,324.165899990563,199
1447,,,,,,,22.26179875333927,346.4276987439023,199
1448,2500.0,549.3421052631579,2500.0,549.3421052631579,42.0,1.0,11.130899376669635,11.130899376669635,200
1449,2250.0,521.0385387647232,2500.0,549.3421052631579,41.0,1.0,59.0982156221647,70.22911499883433,200
1450,2109.6237165696352,500.0,2250.0,521.0385387647232,40.0,2.0,52.7914664311534,123.02058142998774,200
1451,2000.0,480.8773465540403,2109.6237165696352,500.0,24.0,1.0,44.20847078217239,167.22905221216013,200
1452,1750.0,412.3193662274141,2000.0,480.8773465540403,23.0,1.0,90.42480125719065,257.6538534693508,200
1453,1500.0,349.9836183104989,1750.0,412.3193662274141,22.0,1.0,64.7196903247232,322.373543794074,200
1454,,,,,,,22.26179875333927,344.6353425474133,200
1455,2500.0,555.921052631579,2500.0,555.921052631579,42.0,1.0,11.130899376669635,11.130899376669635,201
1456,2250.0,534.4118247713451,2500.0,555.921052631579,41.0,1.0,59.0982156221647,70.22911499883433,201
1457,2020.392605613931,500.0,2250.0,534.4118247713451,40.0,2.0,92.08045869377236,162.3095736926067,201
1458,2000.0,496.4427339063292,2020.392605613931,500.0,24.0,1.0,8.178650279423021,170.48822397202972,201
1459,1750.0,425.0538754998563,2000.0,496.4427339063292,23.0,1.0,90.42480125719065,260.91302522922035,201
1460,1500.0,358.0682140986622,1750.0,425.0538754998563,22.0,1.0,64.7196903247232,325.63271555394357,201
1461,,,,,,,22.26179875333927,347.89451430728286,201
1462,2500.0,562.5,2500.0,562.5,42.0,1.0,11.130899376669635,11.130899376669635,202
1463,2250.0,547.785110777967,2500.0,562.5,41.0,1.0,59.0982156221647,70.22911499883433,202
1464,2000.0,514.6041281733031,2250.0,547.785110777967,40.0,1.0,101.85013351014375,172.07924850897808,202
1465,1965.9051441482789,500.0,2000.0,514.6041281733031,39.0,2.0,16.574227897721926,188.6534764067,202
1466,1750.0,437.7883847722986,1965.9051441482789,500.0,23.0,1.0,76.97076549558004,265.62424190228006,202
1467,1500.0,366.15280988682565,1750.0,437.7883847722986,22.0,1.0,64.7196903247232,330.3439322270033,202
1468,,,,,,,22.26179875333927,352.60573098034257,202
1469,2500.0,569.078947368421,2500.0,569.078947368421,42.0,1.0,11.130899376669635,11.130899376669635,203
1470,2250.0,561.158396784589,2500.0,569.078947368421,41.0,1.0,59.0982156221647,70.22911499883433,203
1471,2000.0,533.5345592594143,2250.0,561.158396784589,40.0,1.0,101.85013351014375,172.07924850897808,203
1472,1921.7100842698135,500.0,2000.0,533.5345592594143,39.0,2.0,37.954274374539914,210.033522883518,203
1473,1750.0,450.52289404474124,1921.7100842698135,500.0,23.0,1.0,60.10855809872096,270.14208098223895,203
1474,1500.0,374.2374056749892,1750.0,450.52289404474124,22.0,1.0,64.7196903247232,334.86177130696217,203
1475,,,,,,,22.26179875333927,357.12357006030146,203
1476,2500.0,575.6578947368421,2500.0,575.6578947368421,42.0,1.0,11.130899376669635,11.130899376669635,204
1477,2250.0,574.531682791211,2500.0,575.6578947368421,41.0,1.0,59.0982156221647,70.22911499883433,204
1478,2000.0,552.4649903455256,2250.0,574.531682791211,40.0,1.0,101.85013351014375,172.07924850897808,204
1479,1877.51502439135,500.0,2000.0,552.4649903455256,39.0,2.0,59.21796868814531,231.2972171971234,204
1480,1750.0,463.2574033171833,1877.51502439135,500.0,23.0,1.0,43.85483555929318,275.15205275641654,204
1481,1500.0,382.32200146315245,1750.0,463.2574033171833,22.0,1.0,64.7196903247232,339.87174308113975,204
1482,,,,,,,22.26179875333927,362.13354183447905,204
1483,2500.0,582.2368421052631,2500.0,582.2368421052631,42.0,1.0,11.130899376669635,11.130899376669635,205
1484,2250.0,587.9049687978329,2500.0,582.2368421052631,41.0,1.0,59.0982156221647,70.22911499883433,205
1485,2000.0,571.3954214316368,2250.0,587.9049687978329,40.0,1.0,101.85013351014375,172.07924850897808,205
1486,1833.3199645128861,500.0,2000.0,571.3954214316368,39.0,2.0,80.36657038523467,252.44581889421275,205
1487,1750.0,475.99191258962543,1833.3199645128861,500.0,23.0,1.0,28.167207886686874,280.61302678089965,205
1488,1500.0,390.4065972513157,1750.0,475.99191258962543,22.0,1.0,64.7196903247232,345.33271710562286,205
1489,,,,,,,22.26179875333927,367.59451585896215,205
1490,2500.0,588.8157894736842,2500.0,588.8157894736842,42.0,1.0,11.130899376669635,11.130899376669635,206
1491,2250.0,601.2782548044548,2500.0,588.8157894736842,41.0,1.0,59.0982156221647,70.22911499883433,206
1492,2000.0,590.3258525177479,2250.0,601.2782548044548,40.0,1.0,101.85013351014375,172.07924850897808,206
1493,1789.1249046344224,500.0,2000.0,590.3258525177479,39.0,2.0,101.40131867010983,273.4805671790879,206
1494,1750.0,488.7264218620675,1789.1249046344224,500.0,23.0,1.0,13.00756602966944,286.48813320875735,206
1495,1500.0,398.49119303947896,1750.0,488.7264218620675,22.0,1.0,64.7196903247232,351.20782353348056,206
1496,,,,,,,22.26179875333927,373.46962228681986,206
1497,2500.0,595.3947368421052,2500.0,595.3947368421052,42.0,1.0,11.130899376669635,11.130899376669635,207
1498,2250.0,614.6515408110768,2500.0,595.3947368421052,41.0,1.0,59.0982156221647,70.22911499883433,207
1499,2000.0,609.2562836038591,2250.0,614.6515408110768,40.0,1.0,101.85013351014375,172.07924850897808,207
1500,1750.0,502.10609478476897,2000.0,609.2562836038591,39.0,1.0,119.92888268009327,292.0081311890714,207
1501,1747.5424851617363,500.0,1750.0,502.10609478476897,38.0,2.0,1.1588374108065878,293.166968599878,207
1502,1500.0,406.5757888276425,1747.5424851617363,500.0,22.0,1.0,63.91661013030291,357.0835787301809,207
1503,,,,,,,22.26179875333927,379.34537748352017,207
1504,2500.0,601.9736842105264,2500.0,601.9736842105264,42.0,1.0,11.130899376669635,11.130899376669635,208
1505,2250.0,628.0248268176989,2500.0,601.9736842105264,41.0,1.0,59.0982156221647,70.22911499883433,208
1506,2000.0,628.1867146899706,2250.0,628.0248268176989,40.0,1.0,101.85013351014375,172.07924850897808,208
1507,1750.0,520.4643068399025,2000.0,628.1867146899706,39.0,1.0,119.92888268009327,292.0081311890714,208
1508,1726.121047315845,500.0,1750.0,520.4643068399025,38.0,2.0,11.081296351771082,303.08942754084245,208
1509,1500.0,414.6603846158059,1726.121047315845,500.0,22.0,1.0,57.10174351614942,360.1911710569919,208
1510,,,,,,,22.26179875333927,382.4529698103312,208
1511,2500.0,608.5526315789474,2500.0,608.5526315789474,42.0,1.0,11.130899376669635,11.130899376669635,209
1512,2250.0,641.3981128243208,2500.0,608.5526315789474,41.0,1.0,59.0982156221647,70.22911499883433,209
1513,2000.0,647.1171457760818,2250.0,641.3981128243208,40.0,1.0,101.85013351014375,172.07924850897808,209
1514,1750.0,538.8225188950357,2000.0,647.1171457760818,39.0,1.0,119.92888268009327,292.0081311890714,209
1515,1704.6996094699543,500.0,1750.0,538.8225188950357,38.0,2.0,20.69693183627488,312.70506302534625,209
1516,1500.0,422.74498040396924,1704.6996094699543,500.0,22.0,1.0,50.598086511585905,363.30314953693215,209
1517,,,,,,,22.26179875333927,385.56494829027145,209
1518,2500.0,615.1315789473684,2500.0,615.1315789473684,42.0,1.0,11.130899376669635,11.130899376669635,210
1519,2250.0,654.7713988309429,2500.0,615.1315789473684,41.0,1.0,59.0982156221647,70.22911499883433,210
1520,2000.0,666.0475768621931,2250.0,654.7713988309429,40.0,1.0,101.85013351014375,172.07924850897808,210
1521,1750.0,557.180730950169,2000.0,666.0475768621931,39.0,1.0,119.92888268009327,292.0081311890714,210
1522,1683.2781716240634,500.0,1750.0,557.180730950169,38.0,2.0,30.0241513510777,322.0322825401491,210
1523,1500.0,430.82957619213255,1683.2781716240634,500.0,22.0,1.0,44.37845254017755,366.4107350803266,210
1524,,,,,,,22.26179875333927,388.6725338336659,210
1525,2500.0,621.7105263157895,2500.0,621.7105263157895,42.0,1.0,11.130899376669635,11.130899376669635,211
1526,2250.0,668.1446848375648,2500.0,621.7105263157895,41.0,1.0,59.0982156221647,70.22911499883433,211
1527,2000.0,684.9780079483043,2250.0,668.1446848375648,40.0,1.0,101.85013351014375,172.07924850897808,211
1528,1750.0,575.5389430053024,2000.0,684.9780079483043,39.0,1.0,119.92888268009327,292.0081311890714,211
1529,1661.8567337781724,500.0,1750.0,575.5389430053024,38.0,2.0,39.079754011065184,331.08788520013655,211
1530,1500.0,438.91417198029586,1661.8567337781724,500.0,22.0,1.0,38.419068869900514,369.50695407003707,211
1531,,,,,,,22.26179875333927,391.76875282337636,211
1532,2500.0,628.2894736842105,2500.0,628.2894736842105,42.0,1.0,11.130899376669635,11.130899376669635,212
1533,2250.0,681.5179708441867,2500.0,628.2894736842105,41.0,1.0,59.0982156221647,70.22911499883433,212
1534,2000.0,703.9084390344154,2250.0,681.5179708441867,40.0,1.0,101.85013351014375,172.07924850897808,212
1535,1750.0,593.8971550604355,2000.0,703.9084390344154,39.0,1.0,119.92888268009327,292.0081311890714,212
1536,1640.435295932282,500.0,1750.0,593.8971550604355,38.0,2.0,47.879112645803374,339.88724383487477,212
1537,1500.0,446.99876776845895,1640.435295932282,500.0,22.0,1.0,32.69902792969218,372.58627176456696,212
1538,,,,,,,22.26179875333927,394.84807051790625,212
1539,2500.0,634.8684210526316,2500.0,634.8684210526316,42.0,1.0,11.130899376669635,11.130899376669635,213
1540,2250.0,694.8912568508086,2500.0,634.8684210526316,41.0,1.0,59.0982156221647,70.22911499883433,213
1541,2000.0,722.8388701205265,2250.0,694.8912568508086,40.0,1.0,101.85013351014375,172.07924850897808,213
